pt1_cam1_X,pt1_cam1_Y
1261.990000,644.910000
1262.040000,644.910000
1262.020000,644.830000
1262.030000,644.760000
1262.020000,644.580000
1262.070000,644.270000
1262.040000,644.180000
1262.030000,644.050000
1261.940000,643.910000
1261.910000,643.720000
1261.870000,643.630000
1261.860000,643.500000
1261.860000,643.410000
1261.800000,643.310000
1261.790000,643.210000
1261.760000,643.140000
1261.760000,643.100000
1261.750000,643.100000
1261.750000,643.080000
1261.720000,643.090000
1261.730000,643.140000
1261.740000,643.160000
1261.760000,643.150000
1261.760000,643.150000
1261.780000,643.190000
1261.770000,643.210000
1261.800000,643.220000
1261.800000,643.230000
1261.790000,643.320000
1261.780000,643.390000
1261.750000,643.430000
1261.750000,643.480000
1261.690000,643.640000
1261.690000,643.650000
1261.640000,643.490000
1261.730000,643.200000
1261.670000,643.030000
1261.610000,642.990000
1261.620000,642.860000
1261.580000,642.650000
1261.690000,642.200000
1261.640000,641.910000
1261.670000,641.740000
1261.640000,641.660000
1261.650000,641.560000
1261.720000,641.160000
1261.670000,641.090000
1261.650000,641.060000
1261.650000,640.960000
1261.570000,640.880000
1261.590000,640.830000
1261.590000,640.830000
1261.540000,640.810000
1261.540000,640.780000
1261.540000,640.830000
1261.600000,640.840000
1261.600000,640.910000
1261.650000,641.090000
1261.730000,641.240000
1261.790000,641.370000
1261.760000,641.970000
1261.810000,642.120000
1261.820000,642.530000
1261.700000,642.980000
1261.800000,643.030000
1261.840000,643.150000
1261.800000,643.350000
1261.760000,643.710000
1261.790000,643.860000
1261.810000,644.070000
1261.860000,644.250000
1261.870000,644.370000
1261.840000,644.860000
1261.820000,644.870000
1261.870000,645.070000
1261.860000,645.300000
1261.720000,645.720000
1261.750000,645.760000
1261.760000,645.910000
1261.750000,645.920000
1261.780000,646.060000
1261.790000,646.190000
1261.740000,646.340000
1261.770000,646.590000
1261.770000,646.910000
1261.870000,647.020000
1261.870000,647.090000
1261.910000,647.240000
1261.950000,647.380000
1261.880000,647.830000
1261.860000,647.810000
1261.840000,647.920000
1261.860000,647.980000
1261.870000,648.000000
1261.840000,647.970000
1261.820000,647.910000
1261.820000,647.760000
1261.840000,647.650000
1261.870000,647.560000
1261.970000,647.260000
1261.960000,647.220000
1261.950000,647.200000
1261.940000,647.130000
1261.940000,647.130000
1261.940000,647.110000
1261.940000,647.100000
1261.940000,647.030000
1261.900000,647.050000
1261.890000,647.020000
1261.870000,647.010000
1261.890000,646.990000
1261.870000,646.940000
1261.880000,646.930000
1261.850000,646.860000
1261.850000,646.890000
1261.830000,646.870000
1261.740000,646.700000
1261.720000,646.670000
1261.690000,646.680000
1261.670000,646.680000
1261.720000,646.650000
1261.740000,646.620000
1261.700000,646.630000
1261.650000,646.740000
1261.660000,646.740000
1261.560000,646.760000
1260.880000,646.950000
1260.060000,647.160000
1259.250000,647.380000
1258.310000,647.850000
1257.570000,647.840000
1257.510000,647.910000
1257.570000,647.900000
1258.330000,647.690000
1259.110000,647.500000
1260.010000,647.000000
1260.830000,646.820000
1261.460000,646.590000
1261.770000,646.300000
1261.730000,646.280000
1261.760000,646.260000
1261.780000,646.220000
1261.770000,646.310000
1261.770000,646.270000
1261.770000,646.260000
1261.760000,646.260000
1261.740000,646.270000
1261.750000,646.290000
1261.720000,646.280000
1261.720000,646.260000
1261.740000,646.270000
1261.730000,646.240000
1261.730000,646.220000
1261.700000,646.150000
1261.670000,646.120000
1261.660000,646.080000
1261.650000,646.060000
1261.630000,645.960000
1261.610000,645.910000
1261.230000,646.060000
1260.750000,646.080000
1259.930000,646.290000
1259.070000,646.580000
1258.180000,646.980000
1257.450000,647.130000
1257.420000,647.160000
1257.410000,647.180000
1257.370000,647.160000
1257.330000,647.290000
1257.350000,647.300000
1257.290000,647.300000
1257.320000,647.300000
1257.310000,647.290000
1257.260000,647.330000
1257.280000,647.300000
1257.350000,647.150000
1257.350000,647.190000
1257.340000,647.150000
1257.340000,647.160000
1257.340000,647.200000
1257.350000,647.190000
1257.350000,647.190000
1257.310000,647.180000
1257.330000,647.190000
1257.320000,647.170000
1257.310000,647.150000
1257.270000,647.060000
1257.230000,646.910000
1257.190000,646.810000
1257.180000,646.670000
1257.100000,646.520000
1257.130000,646.080000
1257.090000,645.920000
1257.020000,645.810000
1256.950000,645.500000
1256.970000,645.030000
1256.920000,644.820000
1256.880000,644.720000
1256.860000,644.450000
1256.880000,643.970000
1256.780000,643.770000
1256.740000,643.510000
1256.800000,643.020000
1256.780000,642.950000
1256.760000,642.860000
1256.740000,642.830000
1256.730000,642.830000
1256.760000,642.820000
1256.750000,642.920000
1256.740000,643.000000
1256.770000,643.190000
1256.760000,643.430000
1256.700000,643.850000
1256.720000,643.950000
1256.670000,644.050000
1256.660000,644.080000
1256.650000,644.050000
1256.440000,644.050000
1255.790000,644.080000
1254.920000,644.190000
1254.050000,644.350000
1253.210000,644.380000
1252.310000,644.480000
1251.490000,644.740000
1251.670000,644.280000
1252.350000,644.150000
1253.210000,643.910000
1254.050000,643.690000
1254.950000,643.240000
1255.800000,643.090000
1256.630000,642.950000
1256.660000,643.040000
1256.650000,643.120000
1256.640000,643.200000
1256.640000,643.200000
1256.630000,643.210000
1256.630000,643.190000
1256.610000,643.090000
1256.600000,643.020000
1255.240000,643.340000
1253.910000,643.670000
1253.100000,643.920000
1252.250000,644.160000
1251.680000,644.200000
1251.690000,644.180000
1252.260000,644.170000
1253.140000,644.000000
1253.970000,643.890000
1254.790000,643.690000
1255.610000,643.510000
1255.710000,643.260000
1255.740000,643.250000
1255.700000,643.250000
1255.720000,643.170000
1255.710000,643.060000
1255.690000,643.060000
1255.640000,643.030000
1255.620000,642.900000
1255.630000,642.830000
1255.680000,642.690000
1255.690000,642.640000
1255.680000,642.640000
1255.650000,642.650000
1255.640000,642.490000
1255.690000,642.210000
1255.690000,642.280000
1255.680000,642.340000
1255.680000,642.380000
1255.690000,642.380000
1255.710000,642.390000
1255.700000,642.430000
1255.700000,642.470000
1255.600000,642.740000
1255.600000,642.730000
1255.590000,642.730000
1255.570000,642.710000
1255.550000,642.680000
1255.550000,642.530000
1255.660000,642.250000
1255.630000,642.220000
1255.690000,642.160000
1255.690000,642.110000
1255.710000,642.030000
1255.690000,642.000000
1255.680000,642.000000
1255.690000,642.000000
1255.680000,642.010000
1255.680000,641.990000
1255.660000,642.040000
1255.680000,642.080000
1255.690000,642.180000
1255.690000,642.240000
1255.680000,642.340000
1255.700000,642.420000
1255.660000,642.610000
1255.690000,642.720000
1255.690000,642.710000
1255.670000,642.710000
1255.660000,642.750000
1255.630000,642.760000
1255.620000,642.660000
1254.040000,642.980000
1252.820000,643.210000
1251.940000,643.430000
1251.030000,643.680000
1250.200000,643.860000
1249.470000,644.050000
1249.510000,644.060000
1249.550000,644.080000
1250.180000,643.910000
1251.040000,643.890000
1251.880000,643.940000
1252.740000,643.840000
1253.500000,643.800000
1253.660000,643.940000
1253.730000,644.020000
1253.730000,644.200000
1253.800000,644.220000
1253.770000,644.310000
1253.750000,644.600000
1253.690000,644.760000
1253.710000,644.720000
1253.700000,644.730000
1253.650000,644.600000
1253.760000,644.250000
1253.700000,644.140000
1253.670000,643.980000
1253.560000,643.900000
1252.820000,643.990000
1251.910000,644.130000
1251.090000,644.350000
1250.300000,644.820000
1250.320000,644.980000
1250.350000,645.110000
1250.440000,645.220000
1251.240000,645.330000
1252.100000,645.300000
1252.900000,645.370000
1253.710000,645.290000
1254.570000,645.090000
1254.570000,645.120000
1254.460000,645.110000
1253.720000,645.140000
1252.910000,645.120000
1252.040000,645.270000
1251.240000,645.360000
1250.410000,645.410000
1250.350000,645.280000
1250.360000,645.290000
1250.360000,645.260000
1250.380000,645.280000
1250.410000,645.290000
1250.360000,645.370000
1250.340000,645.490000
1250.330000,645.690000
1250.330000,645.730000
1250.320000,645.890000
1250.320000,645.880000
1250.350000,645.930000
1250.310000,645.980000
1250.320000,645.980000
1250.280000,646.040000
1250.300000,646.090000
1250.270000,646.120000
1250.270000,646.110000
1250.270000,646.130000
1250.290000,646.110000
1250.300000,646.140000
1250.280000,646.140000
1250.250000,646.100000
1250.240000,646.060000
1250.240000,645.940000
1250.250000,645.890000
1250.260000,645.720000
1250.240000,645.730000
1250.240000,645.580000
1250.320000,645.220000
1250.260000,645.050000
1250.250000,644.970000
1250.190000,644.910000
1250.140000,644.890000
1250.130000,644.800000
1250.130000,644.830000
1250.130000,644.870000
1250.140000,644.870000
1250.190000,644.960000
1250.220000,645.010000
1250.260000,645.200000
1250.240000,645.210000
1250.200000,645.290000
1250.190000,645.320000
1250.180000,645.380000
1250.170000,645.410000
1250.170000,645.560000
1250.140000,645.780000
1250.130000,645.810000
1250.110000,645.770000
1250.110000,645.760000
1250.070000,645.700000
1250.050000,645.680000
1250.030000,645.770000
1250.030000,645.790000
1250.040000,645.850000
1250.050000,645.850000
1250.050000,645.790000
1250.050000,645.810000
1250.060000,645.790000
1250.070000,645.710000
1250.070000,645.700000
1250.060000,645.550000
1250.130000,645.240000
1250.090000,645.220000
1250.110000,645.220000
1250.070000,645.100000
1250.030000,645.050000
1249.990000,645.000000
1249.970000,645.020000
1249.940000,645.030000
1249.920000,645.100000
1249.910000,645.130000
1249.880000,645.150000
1249.880000,645.210000
1249.870000,645.190000
1249.840000,645.130000
1249.820000,645.070000
1249.880000,645.020000
1249.860000,645.050000
1249.860000,644.930000
1249.850000,644.880000
1249.870000,644.830000
1249.870000,644.780000
1249.860000,644.750000
1249.880000,644.720000
1249.830000,644.710000
1249.850000,644.650000
1249.860000,644.630000
1249.900000,644.260000
1249.940000,644.140000
1249.940000,644.160000
1249.920000,644.230000
1249.930000,644.240000
1249.910000,644.260000
1249.940000,644.320000
1249.900000,644.410000
1249.930000,644.570000
1249.820000,644.950000
1249.820000,644.930000
1249.830000,645.110000
1249.770000,645.090000
1249.770000,645.110000
1249.720000,645.140000
1249.720000,645.130000
1249.790000,645.210000
1249.770000,645.080000
1249.750000,645.070000
1249.770000,645.080000
1249.760000,645.030000
1249.720000,645.040000
1249.740000,645.030000
1249.700000,644.980000
1249.620000,644.750000
1249.630000,644.620000
1249.580000,644.380000
1249.490000,644.280000
1248.740000,644.290000
1247.890000,644.280000
1247.020000,644.540000
1246.070000,644.880000
1245.230000,644.980000
1244.500000,645.120000
1244.450000,645.140000
1244.440000,645.250000
1244.390000,645.280000
1244.420000,645.360000
1244.450000,645.350000
1244.500000,645.360000
1245.230000,645.290000
1246.070000,645.120000
1246.880000,644.880000
1247.710000,644.310000
1248.520000,643.960000
1248.570000,643.860000
1248.570000,643.720000
1248.640000,643.750000
1248.630000,643.750000
1248.620000,643.610000
1248.640000,643.560000
1248.590000,643.350000
1248.610000,643.370000
1248.570000,643.330000
1248.490000,643.320000
1247.580000,643.400000
1246.910000,643.320000
1245.940000,643.650000
1244.970000,644.020000
1244.120000,644.070000
1243.300000,644.140000
1242.630000,644.210000
1242.620000,644.260000
1242.820000,644.120000
1243.440000,644.100000
1244.180000,643.980000
1245.030000,643.870000
1245.880000,643.640000
1246.820000,643.220000
1247.660000,642.980000
1247.350000,643.080000
1246.770000,643.190000
1245.860000,643.290000
1245.010000,643.520000
1244.090000,643.900000
1243.280000,643.980000
1242.620000,644.080000
1242.520000,644.010000
1242.510000,643.990000
1242.450000,643.960000
1242.440000,643.770000
1242.350000,643.730000
1242.320000,643.510000
1242.330000,643.340000
1242.300000,643.300000
1242.310000,643.120000
1242.330000,643.170000
1242.310000,643.100000
1242.260000,642.990000
1242.250000,642.950000
1242.280000,642.920000
1242.290000,642.890000
1242.290000,642.960000
1242.320000,643.010000
1242.280000,642.950000
1242.330000,643.060000
1242.290000,643.130000
1242.300000,643.330000
1242.250000,643.750000
1242.230000,643.800000
1242.260000,643.960000
1242.300000,644.020000
1242.270000,644.150000
1242.290000,644.150000
1242.280000,644.150000
1242.250000,644.130000
1242.250000,644.130000
1242.230000,644.130000
1242.200000,644.100000
1242.200000,644.030000
1242.160000,643.990000
1242.150000,643.880000
1242.110000,643.790000
1242.070000,643.590000
1242.130000,643.330000
1242.120000,643.320000
1242.110000,643.310000
1242.060000,643.380000
1242.080000,643.450000
1242.000000,643.770000
1241.980000,643.860000
1241.980000,644.000000
1241.990000,644.290000
1241.910000,644.650000
1241.860000,644.970000
1241.860000,645.200000
1241.830000,645.390000
1241.730000,645.780000
1241.750000,645.840000
1241.800000,645.950000
1241.800000,645.980000
1241.820000,646.010000
1241.800000,646.000000
1241.790000,645.990000
1241.800000,645.950000
1241.770000,645.900000
1241.770000,645.760000
1241.700000,645.660000
1241.650000,645.480000
1241.670000,645.370000
1241.700000,645.310000
1241.680000,645.350000
1241.690000,645.330000
1241.670000,645.440000
1241.700000,645.620000
1241.680000,645.740000
1241.710000,645.840000
1241.770000,645.890000
1241.750000,645.870000
1241.760000,645.870000
1241.750000,645.860000
1241.740000,645.880000
1241.720000,645.850000
1241.750000,645.850000
1241.740000,645.850000
1241.740000,645.790000
1241.750000,645.770000
1241.740000,645.770000
1241.700000,645.750000
1241.690000,645.750000
1241.550000,645.710000
1240.800000,645.960000
1240.010000,646.170000
1239.180000,646.170000
1238.410000,646.440000
1238.360000,646.340000
1238.420000,646.320000
1238.300000,646.260000
1238.370000,646.310000
1238.380000,646.260000
1238.330000,646.260000
1238.280000,646.300000
1238.300000,646.270000
1238.270000,646.380000
1238.310000,646.260000
1238.300000,646.300000
1238.250000,646.340000
1238.220000,646.360000
1238.240000,646.430000
1238.280000,646.420000
1238.280000,646.410000
1238.290000,646.380000
1238.270000,646.470000
1238.210000,646.540000
1238.190000,646.430000
1238.210000,646.170000
1238.180000,646.170000
1238.180000,646.170000
1238.140000,646.090000
1238.110000,646.040000
1238.090000,646.020000
1238.060000,645.970000
1238.100000,646.030000
1238.100000,646.020000
1238.110000,646.020000
1238.110000,646.230000
1238.140000,646.230000
1238.160000,646.320000
1238.160000,646.400000
1238.150000,646.570000
1238.140000,646.740000
1238.130000,646.670000
1238.140000,646.430000
1238.160000,646.360000
1238.120000,646.320000
1238.070000,646.260000
1238.010000,646.170000
1238.000000,646.110000
1237.960000,646.080000
1237.960000,646.170000
1237.920000,646.160000
1237.940000,646.130000
1237.910000,646.310000
1237.910000,646.340000
1237.910000,646.420000
1237.920000,646.460000
1237.930000,646.690000
1237.930000,646.700000
1237.930000,646.680000
1237.920000,646.690000
1237.930000,646.420000
1237.940000,646.230000
1237.930000,646.240000
1237.890000,646.230000
1237.850000,646.190000
1237.930000,646.190000
1237.860000,646.190000
1237.860000,646.230000
1237.820000,646.200000
1237.820000,646.210000
1237.880000,646.240000
1237.850000,646.180000
1237.830000,646.130000
1237.790000,646.120000
1237.740000,645.970000
1237.690000,645.960000
1237.650000,645.870000
1237.630000,645.800000
1237.570000,645.640000
1237.650000,645.300000
1237.660000,645.220000
1237.610000,645.070000
1237.560000,644.870000
1237.570000,644.790000
1237.510000,644.780000
1236.730000,644.930000
1235.910000,645.110000
1235.060000,645.210000
1234.260000,645.590000
1233.420000,645.920000
1233.360000,646.080000
